year,temp,location,site_name,site_number
1982,12.4,Nelson,Appleby,3
1983,12.3,Nelson,Appleby,3
1984,12.8,Nelson,Appleby,3
1985,12.9,Nelson,Appleby,3
1986,12.7,Nelson,Appleby,3
1987,12.9,Nelson,Appleby,3
1988,13,Nelson,Appleby,3
1989,13.2,Nelson,Appleby,3
1990,13.4,Nelson,Appleby,3
1991,12.6,Nelson,Appleby,3
1992,11.8,Nelson,Appleby,3
1993,12.1,Nelson,Appleby,3
1994,12.5,Nelson,Appleby,3
1995,12.8,Nelson,Appleby,3
1996,12.3,Nelson,Nelson Aero,4
1997,12.5,Nelson,Nelson Aero,4
1998,13.7,Nelson,Nelson Aero,4
1999,13.7,Nelson,Nelson Aero,4
2000,13.2,Nelson,Nelson Aero,4
2001,13.3,Nelson,Nelson Aero,4
2002,13.1,Nelson,Nelson Aero,4
2003,13,Nelson,Nelson Aero,4
2004,12.5,Nelson,Nelson Aero,4
2005,13.5,Nelson,Nelson Aero,4
2006,12.9,Nelson,Nelson Aero,4
2007,13.2,Nelson,Nelson Aero,4
2008,13.1,Nelson,Nelson Aero,4
2009,12.5,Nelson,Nelson Aero,4
2010,13.5,Nelson,Nelson Aero,4
2011,13.3,Nelson,Nelson Aero,4
2012,13,Nelson,Nelson Aero,4
2013,,Nelson,Nelson Aero,4
2014,13.3,Nelson,Nelson Aero,4
2015,13.3,Nelson,Nelson Aero,4
2016,13.8,Nelson,Nelson Aero,4
1900,12.4,Hokitika,Hokitika Town,1
1901,11.9,Hokitika,Hokitika Town,1
1902,11.2,Hokitika,Hokitika Town,1
1903,12.4,Hokitika,Hokitika Town,1
1904,12.3,Hokitika,Hokitika Town,1
1905,12.3,Hokitika,Hokitika Town,1
1906,11.8,Hokitika,Hokitika Town,1
1907,12.6,Hokitika,Hokitika Town,1
1908,12.5,Hokitika,Hokitika Town,1
1909,12.8,Hokitika,Hokitika Town,1
1910,12.7,Hokitika,Hokitika Town,1
1911,12.2,Hokitika,Hokitika Town,1
1912,11,Hokitika,Hokitika Town,1
1913,10.9,Hokitika,Hokitika Town,1
1914,10.7,Hokitika,Hokitika Town,1
1915,11.1,Hokitika,Hokitika Town,1
1916,12.5,Hokitika,Hokitika Town,1
1917,12.3,Hokitika,Hokitika Town,1
1918,11.2,Hokitika,Hokitika Town,1
1919,10.4,Hokitika,Hokitika Town,1
1920,10.7,Hokitika,Hokitika Town,1
1921,11.1,Hokitika,Hokitika Town,1
1922,11.3,Hokitika,Hokitika Town,1
1923,10.9,Hokitika,Hokitika Town,1
1924,12.2,Hokitika,Hokitika Town,1
1925,10.8,Hokitika,Hokitika Town,1
1926,11,Hokitika,Hokitika Town,1
1927,11,Hokitika,Hokitika Town,1
1928,12.4,Hokitika,Hokitika Town,1
1929,11.4,Hokitika,Hokitika Town,1
1930,10.8,Hokitika,Hokitika Town,1
1931,10.6,Hokitika,Hokitika Town,1
1932,11.3,Hokitika,Hokitika Town,1
1933,11.4,Hokitika,Hokitika Town,1
1934,11.9,Hokitika,Hokitika Town,1
1935,12,Hokitika,Hokitika Town,1
1936,11.4,Hokitika,Hokitika Town,1
1937,11.2,Hokitika,Hokitika Town,1
1938,12.4,Hokitika,Hokitika Town,1
1939,11.2,Hokitika,Hokitika Town,1
1940,11,Hokitika,Hokitika Town,1
1941,11,Hokitika,Hokitika Town,1
1942,11.1,Hokitika,Hokitika Town,1
1943,11,Hokitika,Hokitika Town,1
1944,11.5,Hokitika,Hokitika Town,1
1945,10.5,Hokitika,Old Hokitika Airport,2
1946,10.5,Hokitika,Old Hokitika Airport,2
1947,11.2,Hokitika,Old Hokitika Airport,2
1948,11,Hokitika,Old Hokitika Airport,2
1949,10.5,Hokitika,Old Hokitika Airport,2
1950,10.8,Hokitika,Old Hokitika Airport,2
1951,,Hokitika,Old Hokitika Airport,2
1952,10.9,Hokitika,Old Hokitika Airport,2
1953,11,Hokitika,Old Hokitika Airport,2
1954,11.3,Hokitika,Old Hokitika Airport,2
1955,11.6,Hokitika,Old Hokitika Airport,2
1956,12.1,Hokitika,Old Hokitika Airport,2
1957,11.1,Hokitika,Old Hokitika Airport,2
1958,11.2,Hokitika,Old Hokitika Airport,2
1959,11,Hokitika,Old Hokitika Airport,2
1960,11.5,Hokitika,Old Hokitika Airport,2
1961,11.3,Hokitika,Old Hokitika Airport,2
1962,11.8,Hokitika,Old Hokitika Airport,2
1963,10.9,Hokitika,Old Hokitika Airport,2
1964,11.1,Hokitika,Hokitika Aero,3
1965,11.1,Hokitika,Hokitika Aero,3
1966,11.7,Hokitika,Hokitika Aero,3
1967,11.5,Hokitika,Hokitika Aero,3
1968,11.1,Hokitika,Hokitika Aero,3
1969,11.1,Hokitika,Hokitika Aero,3
1970,12.1,Hokitika,Hokitika Aero,3
1971,12.7,Hokitika,Hokitika Aero,3
1972,11.4,Hokitika,Hokitika Aero,3
1973,11.4,Hokitika,Hokitika Aero,3
1974,12.4,Hokitika,Hokitika Aero,3
1975,11.8,Hokitika,Hokitika Aero,3
1976,11.2,Hokitika,Hokitika Aero,3
1977,11.1,Hokitika,Hokitika Aero,3
1978,12.2,Hokitika,Hokitika Aero,3
1979,11.7,Hokitika,Hokitika Aero,3
1980,11.5,Hokitika,Hokitika Aero,3
1981,12,Hokitika,Hokitika Aero,3
1982,11.1,Hokitika,Hokitika Aero,3
1983,11,Hokitika,Hokitika Aero,3
1984,12,Hokitika,Hokitika Aero,3
1985,12.2,Hokitika,Hokitika Aero,3
1986,12,Hokitika,Hokitika Aero,3
1987,12,Hokitika,Hokitika Aero,3
1988,11.7,Hokitika,Hokitika Aero,3
1989,12.5,Hokitika,Hokitika Aero,3
1990,11.9,Hokitika,Hokitika Aero,3
1991,11.2,Hokitika,Hokitika Aero,3
1992,10.7,Hokitika,Hokitika Aero,3
1993,11.1,Hokitika,Hokitika Aero,3
1994,11.2,Hokitika,Hokitika Aero,3
1995,11.6,Hokitika,Hokitika Aero,3
1996,11.7,Hokitika,Hokitika Aero,3
1997,11.3,Hokitika,Hokitika Aero,3
1998,12.1,Hokitika,Hokitika Aero,3
1999,12.8,Hokitika,Hokitika Aero,3
2000,12.1,Hokitika,Hokitika Aero,3
2001,12.1,Hokitika,Hokitika Aero,3
2002,11.9,Hokitika,Hokitika Aero,3
2003,11.6,Hokitika,Hokitika Aero,3
2004,11.1,Hokitika,Hokitika Aero,3
2005,12.2,Hokitika,Hokitika Aero,3
2006,11.3,Hokitika,Hokitika Aero,3
2007,11.8,Hokitika,Hokitika Aero,3
2008,11.9,Hokitika,Hokitika Aero,3
2009,11.4,Hokitika,Hokitika Aero,3
2010,12.1,Hokitika,Hokitika Aero,3
2011,12,Hokitika,Hokitika Aero,3
2012,11.8,Hokitika,Hokitika Aero,3
2013,12.4,Hokitika,Hokitika Aero,3
2014,11.9,Hokitika,Hokitika Aero,3
2015,11.9,Hokitika,Hokitika Aero,3
2016,12.5,Hokitika,Hokitika Aero,3
1905,11.4,Lincoln,Lincoln,1
1906,11.5,Lincoln,Lincoln,1
1907,12.4,Lincoln,Lincoln,1
1908,11.9,Lincoln,Lincoln,1
1909,12.4,Lincoln,Lincoln,1
1910,12.8,Lincoln,Lincoln,1
1911,12,Lincoln,Lincoln,1
1912,11.4,Lincoln,Lincoln,1
1913,11.7,Lincoln,Lincoln,1
1914,12,Lincoln,Lincoln,1
1915,12.1,Lincoln,Lincoln,1
1916,,Lincoln,Lincoln,1
1917,,Lincoln,Lincoln,1
1918,,Lincoln,Lincoln,1
1919,11.3,Lincoln,Lincoln,1
1920,,Lincoln,Lincoln,1
1921,11.6,Lincoln,Lincoln,1
1922,,Lincoln,Lincoln,1
1923,11.6,Lincoln,Lincoln,1
1924,,Lincoln,Lincoln,1
1925,11.6,Lincoln,Lincoln,1
1926,11.5,Lincoln,Lincoln,1
1927,,Lincoln,Lincoln,1
1928,12.1,Lincoln,Lincoln,1
1929,11.2,Lincoln,Lincoln,1
1930,10.5,Lincoln,Lincoln,1
1931,11,Lincoln,Lincoln,1
1932,11,Lincoln,Lincoln,1
1933,11.5,Lincoln,Lincoln,1
1934,11.7,Lincoln,Lincoln,1
1935,11.8,Lincoln,Lincoln,1
1936,11.4,Lincoln,Lincoln,1
1937,11,Lincoln,Lincoln,1
1938,11.9,Lincoln,Lincoln,1
1939,11.4,Lincoln,Lincoln,1
1940,11.3,Lincoln,Lincoln,1
1941,11.3,Lincoln,Lincoln,1
1942,11.5,Lincoln,Lincoln,1
1943,11.1,Lincoln,Lincoln,1
1944,10.5,Lincoln,Lincoln,1
1945,10.3,Lincoln,Lincoln,1
1946,10.5,Lincoln,Lincoln,1
1947,10.7,Lincoln,Lincoln,1
1948,11.1,Lincoln,Lincoln,1
1949,11.2,Lincoln,Lincoln,1
1950,10.9,Lincoln,Lincoln,1
1951,10.4,Lincoln,Lincoln,1
1952,11,Lincoln,Lincoln,1
1953,10.8,Lincoln,Lincoln,1
1954,11.7,Lincoln,Lincoln,1
1955,12,Lincoln,Lincoln,1
1956,11.6,Lincoln,Lincoln,1
1957,11.3,Lincoln,Lincoln,1
1958,11.2,Lincoln,Lincoln,1
1959,10.9,Lincoln,Lincoln,1
1960,11.1,Lincoln,Lincoln,1
1961,11.1,Lincoln,Lincoln,1
1962,11.6,Lincoln,Lincoln,1
1963,10.6,Lincoln,Lincoln,1
1964,11,Lincoln,Lincoln,1
1965,11.1,Lincoln,Lincoln,1
1966,11.3,Lincoln,Lincoln,1
1967,,Lincoln,Lincoln,1
1968,11.5,Lincoln,Lincoln,1
1969,11.6,Lincoln,Lincoln,1
1970,11.9,Lincoln,Lincoln,1
1971,12.1,Lincoln,Lincoln,1
1972,11.4,Lincoln,Lincoln,1
1973,11.9,Lincoln,Lincoln,1
1974,11.4,Lincoln,Lincoln,1
1975,11.6,Lincoln,Lincoln,1
1976,10.4,Lincoln,Lincoln,1
1977,10.8,Lincoln,Lincoln,1
1978,12.1,Lincoln,Lincoln,1
1979,11.6,Lincoln,Lincoln,1
1980,11.5,Lincoln,Lincoln,1
1981,11.9,Lincoln,Lincoln,1
1982,11.4,Lincoln,Lincoln,1
1983,11.2,Lincoln,Lincoln,1
1984,11.6,Lincoln,Lincoln,1
1985,11.9,Lincoln,Lincoln,1
1986,11.5,Lincoln,Lincoln,1
1987,12,Lincoln,Lincoln,1
1988,12.3,Lincoln,Broadfield,2
1989,12.1,Lincoln,Broadfield,2
1990,12,Lincoln,Broadfield,2
1991,,Lincoln,Broadfield,2
1992,,Lincoln,Broadfield,2
1993,10.8,Lincoln,Broadfield,2
1994,11.3,Lincoln,Broadfield,2
1995,11.8,Lincoln,Broadfield,2
1996,11.6,Lincoln,Broadfield,2
1997,11.6,Lincoln,Broadfield,2
1998,12.5,Lincoln,Broadfield,2
1999,12,Lincoln,Broadfield,2
2000,11.9,Lincoln,Broadfield EWS,3
2001,11.8,Lincoln,Broadfield EWS,3
2002,11.6,Lincoln,Broadfield EWS,3
2003,11.7,Lincoln,Broadfield EWS,3
2004,11.5,Lincoln,Broadfield EWS,3
2005,12.2,Lincoln,Broadfield EWS,3
2006,11.5,Lincoln,Broadfield EWS,3
2007,11.7,Lincoln,Broadfield EWS,3
2008,11.8,Lincoln,Broadfield EWS,3
2009,11.4,Lincoln,Broadfield EWS,3
2010,12.2,Lincoln,Broadfield EWS,3
2011,11.6,Lincoln,Broadfield EWS,3
2012,11.4,Lincoln,Broadfield EWS,3
2013,12.4,Lincoln,Broadfield EWS,3
2014,11.9,Lincoln,Broadfield EWS,3
2015,12.1,Lincoln,Broadfield EWS,3
2016,12.7,Lincoln,Broadfield EWS,3
1901,9.6,Dunedin,Leith Valley,1
1902,9.2,Dunedin,Leith Valley,1
1903,9.6,Dunedin,Leith Valley,1
1904,9.9,Dunedin,Leith Valley,1
1905,9.5,Dunedin,Leith Valley,1
1906,9.7,Dunedin,Leith Valley,1
1907,10.7,Dunedin,Leith Valley,1
1908,10.3,Dunedin,Leith Valley,1
1909,,Dunedin,Leith Valley,1
1910,11,Dunedin,Leith Valley,1
1911,10.3,Dunedin,Leith Valley,1
1912,,Dunedin,Botanical Gardens,2
1913,10.4,Dunedin,Botanical Gardens,2
1914,10.7,Dunedin,Botanical Gardens,2
1915,10.9,Dunedin,Botanical Gardens,2
1916,11.6,Dunedin,Botanical Gardens,2
1917,11.6,Dunedin,Botanical Gardens,2
1918,10.5,Dunedin,Botanical Gardens,2
1919,10.4,Dunedin,Botanical Gardens,2
1920,10.6,Dunedin,Botanical Gardens,2
1921,10,Dunedin,Botanical Gardens,2
1922,10.7,Dunedin,Botanical Gardens,2
1923,10.9,Dunedin,Botanical Gardens,2
1924,12.1,Dunedin,Botanical Gardens,2
1925,10.2,Dunedin,Botanical Gardens,2
1926,10.7,Dunedin,Botanical Gardens,2
1927,10.2,Dunedin,Botanical Gardens,2
1928,11.4,Dunedin,Botanical Gardens,2
1929,10.6,Dunedin,Botanical Gardens,2
1930,10.1,Dunedin,Botanical Gardens,2
1931,10.3,Dunedin,Botanical Gardens,2
1932,10.2,Dunedin,Botanical Gardens,2
1933,10.7,Dunedin,Botanical Gardens,2
1934,11,Dunedin,Botanical Gardens,2
1935,11.2,Dunedin,Botanical Gardens,2
1936,10.7,Dunedin,Botanical Gardens,2
1937,10.3,Dunedin,Botanical Gardens,2
1938,11.5,Dunedin,Botanical Gardens,2
1939,10.9,Dunedin,Botanical Gardens,2
1940,10.9,Dunedin,Botanical Gardens,2
1941,10.5,Dunedin,Botanical Gardens,2
1942,,Dunedin,Botanical Gardens,2
1943,9.7,Dunedin,Beta Street,3
1944,9.6,Dunedin,Beta Street,3
1945,9.5,Dunedin,Beta Street,3
1946,9.6,Dunedin,Beta Street,3
1947,,Dunedin,Musselburgh,4
1948,11.1,Dunedin,Musselburgh,4
1949,10.9,Dunedin,Musselburgh,4
1950,10.9,Dunedin,Musselburgh,4
1951,10.5,Dunedin,Musselburgh,4
1952,,Dunedin,Musselburgh,4
1953,10.7,Dunedin,Musselburgh,4
1954,11.4,Dunedin,Musselburgh,4
1955,11.4,Dunedin,Musselburgh,4
1956,11.7,Dunedin,Musselburgh,4
1957,11.2,Dunedin,Musselburgh,4
1958,10.9,Dunedin,Musselburgh,4
1959,11,Dunedin,Musselburgh,4
1960,11.1,Dunedin,Musselburgh,4
1961,10.8,Dunedin,Musselburgh,5
1962,11.3,Dunedin,Musselburgh,5
1963,10.5,Dunedin,Musselburgh,5
1964,10.8,Dunedin,Musselburgh,5
1965,10.6,Dunedin,Musselburgh,5
1966,11.1,Dunedin,Musselburgh,5
1967,11,Dunedin,Musselburgh,5
1968,10.9,Dunedin,Musselburgh,5
1969,11,Dunedin,Musselburgh,5
1970,11.4,Dunedin,Musselburgh,5
1971,11.8,Dunedin,Musselburgh,5
1972,10.9,Dunedin,Musselburgh,5
1973,11.2,Dunedin,Musselburgh,5
1974,11.1,Dunedin,Musselburgh,5
1975,11.1,Dunedin,Musselburgh,5
1976,10.5,Dunedin,Musselburgh,5
1977,10.5,Dunedin,Musselburgh,5
1978,11.4,Dunedin,Musselburgh,5
1979,11,Dunedin,Musselburgh,5
1980,11.1,Dunedin,Musselburgh,5
1981,11.2,Dunedin,Musselburgh,5
1982,11,Dunedin,Musselburgh,5
1983,10.5,Dunedin,Musselburgh,5
1984,11.3,Dunedin,Musselburgh,5
1985,11.7,Dunedin,Musselburgh,5
1986,11.5,Dunedin,Musselburgh,5
1987,11.6,Dunedin,Musselburgh,5
1988,11.3,Dunedin,Musselburgh,5
1989,11.3,Dunedin,Musselburgh,5
1990,11.4,Dunedin,Musselburgh,5
1991,10.6,Dunedin,Musselburgh,5
1992,9.9,Dunedin,Musselburgh,5
1993,10.6,Dunedin,Musselburgh,5
1994,10.9,Dunedin,Musselburgh,5
1995,10.7,Dunedin,Musselburgh,5
1996,10.8,Dunedin,Musselburgh,5
1997,,Dunedin,Musselburgh EWS,6
1998,11.7,Dunedin,Musselburgh EWS,6
1999,12,Dunedin,Musselburgh EWS,6
2000,11,Dunedin,Musselburgh EWS,6
2001,11.2,Dunedin,Musselburgh EWS,6
2002,11.3,Dunedin,Musselburgh EWS,6
2003,11,Dunedin,Musselburgh EWS,6
2004,10.5,Dunedin,Musselburgh EWS,6
2005,11.4,Dunedin,Musselburgh EWS,6
2006,11,Dunedin,Musselburgh EWS,6
2007,11.1,Dunedin,Musselburgh EWS,6
2008,11.3,Dunedin,Musselburgh EWS,6
2009,10.8,Dunedin,Musselburgh EWS,6
2010,11.7,Dunedin,Musselburgh EWS,6
2011,11.4,Dunedin,Musselburgh EWS,6
2012,11.1,Dunedin,Musselburgh EWS,6
2013,11.8,Dunedin,Musselburgh EWS,6
2014,11.1,Dunedin,Musselburgh EWS,6
2015,11.2,Dunedin,Musselburgh EWS,6
2016,11.8,Dunedin,Musselburgh EWS,6
